Timestamp,type,alk small,alk small percent,alk large,alk large percent,, cz small,cz small percent,cz large,cz large percent,,lithium small,lithium small percent,lithium large,lithium large percent,,nimh small,nimh small percent,nimh large,nimh large percent,,
0018-11-27 03:58:00,alkaline,2.69,87.05501618,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 03:59:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:00:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:01:00,alkaline,2.69,87.05501618,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:02:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:03:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:04:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:05:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:06:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:07:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:08:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:09:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:10:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:11:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:12:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:13:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:14:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:15:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:16:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:17:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:18:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:19:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.32,96.51162791,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:20:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:21:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:22:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:23:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:24:00,alkaline,2.69,87.05501618,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:25:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:26:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:27:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:28:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:29:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:30:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:31:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:32:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:33:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:34:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:35:00,alkaline,2.68,86.73139159,0.14,4.530744337,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:36:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:37:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:38:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:39:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:40:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:41:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:42:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:43:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:44:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:45:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:46:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:47:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:48:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:49:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:50:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.5,77.63975155,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:51:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:52:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:53:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:54:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:55:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:56:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:57:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:58:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 04:59:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:00:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:01:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:02:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:03:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:04:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:05:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:06:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:07:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:08:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:09:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:10:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:11:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:12:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:13:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:14:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:15:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:16:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:17:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:18:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:19:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:20:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:21:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:22:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:23:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:24:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:25:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:26:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:27:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:28:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:29:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:30:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:31:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:32:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:33:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:34:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:35:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:36:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:37:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:38:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:39:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:40:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:41:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:42:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:43:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:44:00,alkaline,2.68,86.73139159,0.13,4.207119741,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:45:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:46:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.49,77.32919255,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:47:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:48:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:49:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:50:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:51:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:52:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:53:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:54:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:55:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.3,95.93023256,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:56:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:57:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.3,95.93023256,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:58:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 05:59:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.3,95.93023256,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 06:00:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.31,96.22093023,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
0018-11-27 06:01:00,alkaline,2.68,86.73139159,0.12,3.883495146,CarbZinc,2.48,77.01863354,0.05,1.552795031,Lithium,3.3,95.93023256,0.01,0.2906976744,NiMH,2.52,89.36170213,0,0,,
