[18-11-28 13:15:21 59.990822] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:16:21 59.989794] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:17:21 59.989618] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:18:21 59.990848] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:19:21 59.989479] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:20:21 59.989739] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:21:21 59.990627] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:22:21 59.989540] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:23:21 59.989342] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:24:21 59.990509] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:25:21 59.989315] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:26:21 59.989242] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:27:21 59.988786] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:28:21 59.987789] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:29:21 59.988235] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:30:21 59.988901] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:31:21 59.989436] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:32:21 59.988112] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:33:20 59.988491] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:34:20 59.989670] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:35:20 59.987423] , CarbZinc, Small Load, 1.47, Large Load, 0.03
[18-11-28 13:36:20 59.989704] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:37:20 59.989793] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:38:20 59.987682] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:39:20 59.989798] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:40:20 59.989919] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:41:20 59.987921] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:42:20 59.989942] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:43:20 59.990073] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:44:20 59.987988] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:45:20 59.989951] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:46:20 59.990144] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:47:20 59.988873] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:48:20 59.989114] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:49:20 59.989932] , CarbZinc, Small Load, 1.46, Large Load, 0.03
[18-11-28 13:50:20 59.989099] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:51:20 59.988864] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:52:20 59.990112] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:53:20 59.989318] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:54:20 59.988879] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:55:20 59.990184] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:56:20 59.989197] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:57:20 59.988989] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:58:20 59.990124] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 13:59:20 59.989086] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 14:00:20 59.989119] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 14:01:20 59.992741] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 14:02:20 59.991510] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 14:03:20 59.992435] , CarbZinc, Small Load, 1.45, Large Load, 0.03
[18-11-28 14:04:20 59.991099] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:05:20 59.990889] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:06:20 59.991863] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:07:20 59.990482] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:08:20 59.990682] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:09:20 59.991405] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:10:20 59.990215] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:11:20 59.990199] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:12:20 59.991169] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:13:20 59.989945] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:14:20 59.990020] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:15:20 59.990961] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:16:20 59.989818] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:17:20 59.989925] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:18:20 59.991008] , CarbZinc, Small Load, 1.44, Large Load, 0.03
[18-11-28 14:19:20 59.990739] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:20:20 59.989646] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:21:20 59.989901] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:22:20 59.990447] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:23:20 59.988830] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:24:20 59.990620] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:25:20 59.990640] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:26:20 59.988721] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:27:20 59.990676] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:28:20 59.990481] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:29:20 59.988540] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:30:20 59.990730] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:31:20 59.990511] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:32:20 59.988659] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:33:20 59.990634] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:34:20 59.990445] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:35:20 59.988570] , CarbZinc, Small Load, 1.43, Large Load, 0.03
[18-11-28 14:36:20 59.988251] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:37:20 59.989712] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:38:20 59.988353] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:39:20 59.988571] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:40:20 59.989818] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:41:20 59.988735] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:42:20 59.988858] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:43:20 59.989888] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:44:20 59.988906] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:45:20 59.989084] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:46:20 59.990073] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:47:20 59.988823] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:48:20 59.989143] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:49:20 59.990122] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:50:20 59.989168] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:51:20 59.990158] , CarbZinc, Small Load, 1.42, Large Load, 0.03
[18-11-28 14:52:20 59.989128] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:53:20 59.989252] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:54:20 59.990097] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:55:20 59.989154] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:56:20 59.989169] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:57:20 59.990108] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:58:20 59.989293] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 14:59:20 59.989289] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:00:20 59.990030] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:01:20 59.989362] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:02:20 59.989102] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:03:20 59.990317] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:04:20 59.989103] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:05:20 59.989308] , CarbZinc, Small Load, 1.41, Large Load, 0.03
[18-11-28 15:06:20 59.990161] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:07:20 59.990324] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:08:20 59.989247] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:09:20 59.988075] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:10:19 59.988697] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:11:19 59.986801] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:12:19 59.989174] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:13:19 59.989046] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:14:19 59.987134] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:15:19 59.989330] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:16:19 59.989350] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:17:19 59.987435] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:18:19 59.989810] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:19:19 59.989466] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:20:19 59.987604] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:21:19 59.989591] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:22:19 59.989782] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:23:19 59.988747] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:24:19 59.988781] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:25:19 59.989736] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:26:19 59.989007] , CarbZinc, Small Load, 1.40, Large Load, 0.03
[18-11-28 15:27:19 59.988693] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:28:19 59.990231] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:29:19 59.988510] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:30:19 59.988924] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:31:19 59.990124] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:32:19 59.988797] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:33:19 59.989081] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:34:19 59.989857] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:35:19 59.988979] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:36:19 59.988985] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:37:19 59.990123] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:38:19 59.988873] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:39:19 59.990003] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:40:19 59.989024] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:41:19 59.988929] , CarbZinc, Small Load, 1.39, Large Load, 0.03
[18-11-28 15:42:19 59.989999] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:43:19 59.991019] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:44:19 59.992042] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:45:19 59.992611] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:46:19 59.991479] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:47:19 59.991216] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:48:19 59.992171] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:49:19 59.990930] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:50:19 59.990606] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:51:19 59.991582] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:52:19 59.990740] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:53:19 59.990206] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:54:19 59.991235] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:55:19 59.991194] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:56:19 59.990041] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:57:19 59.990267] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 15:58:19 59.990789] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 15:59:19 59.988872] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:00:19 59.991009] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:01:19 59.990686] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:02:19 59.988927] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:03:19 59.990770] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:04:19 59.990708] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:05:19 59.988894] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:06:19 59.990738] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:07:19 59.990757] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:08:19 59.988707] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:09:19 59.990797] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:10:19 59.990646] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:11:19 59.989677] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:12:19 59.989845] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:13:19 59.990891] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:14:19 59.989887] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:15:19 59.991176] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:16:19 59.990029] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:17:19 59.988219] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:18:19 59.985276] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:19:19 59.986732] , CarbZinc, Small Load, 1.38, Large Load, 0.04
[18-11-28 16:20:19 59.986183] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 16:21:19 59.986484] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 16:22:19 59.987581] , CarbZinc, Small Load, 1.38, Large Load, 0.03
[18-11-28 16:23:19 59.986873] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:24:19 59.986868] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:25:19 59.988217] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:26:19 59.987288] , CarbZinc, Small Load, 1.37, Large Load, 0.04
[18-11-28 16:27:19 59.988455] , CarbZinc, Small Load, 1.37, Large Load, 0.04
[18-11-28 16:28:19 59.987527] , CarbZinc, Small Load, 1.37, Large Load, 0.04
[18-11-28 16:29:19 59.987586] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:30:19 59.988797] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:31:19 59.987800] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:32:19 59.988105] , CarbZinc, Small Load, 1.37, Large Load, 0.03
[18-11-28 16:33:19 59.989139] , CarbZinc, Small Load, 1.36, Large Load, 0.04
[18-11-28 16:34:19 59.987831] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:35:19 59.988096] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:36:19 59.988956] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:37:19 59.988156] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:38:19 59.988349] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:39:19 59.989097] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:40:19 59.988154] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:41:19 59.988321] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:42:19 59.989343] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:43:18 59.989512] , CarbZinc, Small Load, 1.36, Large Load, 0.03
[18-11-28 16:44:18 59.988063] , CarbZinc, Small Load, 1.35, Large Load, 0.04
[18-11-28 16:45:18 59.988342] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:46:18 59.989256] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:47:18 59.987743] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:48:18 59.989195] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:49:18 59.989146] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:50:18 59.987432] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:51:18 59.991246] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:52:18 59.996625] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:53:18 59.993821] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 16:54:18 59.995389] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:55:18 59.994550] , CarbZinc, Small Load, 1.35, Large Load, 0.03
[18-11-28 16:56:18 59.992393] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 16:57:18 59.993726] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 16:58:18 59.993498] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 16:59:18 59.992043] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:00:18 59.991801] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:01:18 59.992555] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:02:18 59.991392] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:03:18 59.990979] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:04:18 59.991931] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:05:18 59.990587] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:06:18 59.990573] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:07:18 59.991168] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:08:18 59.990399] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:09:18 59.990038] , CarbZinc, Small Load, 1.34, Large Load, 0.03
[18-11-28 17:10:18 59.991210] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:11:18 59.989904] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:12:18 59.989810] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:13:18 59.990749] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:14:18 59.989636] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:15:18 59.990876] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:16:18 59.989359] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:17:18 59.989681] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:18:18 59.990530] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:19:18 59.989444] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:20:18 59.989434] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:21:18 59.990500] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:22:18 59.989407] , CarbZinc, Small Load, 1.33, Large Load, 0.03
[18-11-28 17:23:18 59.989383] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:24:18 59.990446] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:25:18 59.989290] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:26:18 59.988973] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:27:18 59.989988] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:28:18 59.988940] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:29:18 59.988967] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:30:18 59.989969] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:31:18 59.990018] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:32:18 59.989085] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:33:18 59.988855] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:34:18 59.989847] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:35:18 59.988165] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:36:18 59.990140] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:37:18 59.990273] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:38:18 59.988034] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:39:18 59.990075] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:40:18 59.990124] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:41:18 59.988182] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:42:18 59.990273] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:43:18 59.990120] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:44:18 59.988184] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:45:18 59.990435] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:46:18 59.990067] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:47:18 59.989334] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:48:18 59.989107] , CarbZinc, Small Load, 1.32, Large Load, 0.03
[18-11-28 17:49:18 59.990300] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:50:18 59.989175] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:51:18 59.989336] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:52:18 59.990218] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:53:18 59.989235] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:54:18 59.989066] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:55:18 59.990237] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:56:18 59.989323] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:57:18 59.989167] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:58:18 59.990295] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 17:59:18 59.989220] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:00:18 59.988469] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:01:18 59.989686] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:02:18 59.988523] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:03:18 59.989630] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:04:18 59.988631] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:05:18 59.988777] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:06:18 59.989749] , CarbZinc, Small Load, 1.31, Large Load, 0.03
[18-11-28 18:07:18 59.988868] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:08:18 59.988963] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:09:18 59.989820] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:10:18 59.988795] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:11:18 59.988758] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:12:18 59.989979] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:13:18 59.989033] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:14:18 59.988900] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:15:18 59.990003] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:16:18 59.988988] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:17:18 59.988878] , CarbZinc, Small Load, 1.30, Large Load, 0.03
[18-11-28 18:18:18 59.990072] , CarbZinc, Small Load, 1.30, Large Load, 0.03
