[18-11-25 01:44:44 59.973721] , Lithium, Small Load, 3.40, Large Load, 2.65
[18-11-25 01:45:44 59.975821] , Lithium, Small Load, 3.40, Large Load, 2.63
[18-11-25 01:46:44 59.975244] , Lithium, Small Load, 3.40, Large Load, 2.60
[18-11-25 01:47:44 59.974335] , Lithium, Small Load, 3.40, Large Load, 2.57
[18-11-25 01:48:44 59.973977] , Lithium, Small Load, 3.40, Large Load, 2.53
[18-11-25 01:49:44 59.975095] , Lithium, Small Load, 3.40, Large Load, 2.47
[18-11-25 01:50:44 59.973845] , Lithium, Small Load, 3.40, Large Load, 2.37
[18-11-25 01:51:44 59.973874] , Lithium, Small Load, 3.40, Large Load, 2.30
[18-11-25 01:52:43 59.974774] , Lithium, Small Load, 3.40, Large Load, 2.26
[18-11-25 01:53:43 59.973612] , Lithium, Small Load, 3.40, Large Load, 2.23
[18-11-25 01:54:43 59.973709] , Lithium, Small Load, 3.40, Large Load, 2.21
[18-11-25 01:55:43 59.974348] , Lithium, Small Load, 3.40, Large Load, 2.18
[18-11-25 01:56:43 59.973568] , Lithium, Small Load, 3.40, Large Load, 2.17
[18-11-25 01:57:43 59.973397] , Lithium, Small Load, 3.40, Large Load, 2.14
[18-11-25 01:58:43 59.974318] , Lithium, Small Load, 3.40, Large Load, 2.12
[18-11-25 01:59:43 59.973092] , Lithium, Small Load, 3.40, Large Load, 2.10
[18-11-25 02:00:43 59.973285] , Lithium, Small Load, 3.40, Large Load, 2.08
[18-11-25 02:01:43 59.974069] , Lithium, Small Load, 3.40, Large Load, 2.06
[18-11-25 02:02:43 59.973181] , Lithium, Small Load, 3.40, Large Load, 2.04
[18-11-25 02:03:43 59.974075] , Lithium, Small Load, 3.40, Large Load, 2.02
[18-11-25 02:04:43 59.972835] , Lithium, Small Load, 3.40, Large Load, 2.00
[18-11-25 02:05:43 59.973002] , Lithium, Small Load, 3.40, Large Load, 1.98
[18-11-25 02:06:43 59.973942] , Lithium, Small Load, 3.39, Large Load, 1.96
[18-11-25 02:07:43 59.972940] , Lithium, Small Load, 3.40, Large Load, 1.94
[18-11-25 02:08:43 59.972553] , Lithium, Small Load, 3.40, Large Load, 1.92
[18-11-25 02:09:43 59.973653] , Lithium, Small Load, 3.40, Large Load, 1.90
[18-11-25 02:10:43 59.972768] , Lithium, Small Load, 3.40, Large Load, 1.88
[18-11-25 02:11:43 59.973825] , Lithium, Small Load, 3.40, Large Load, 1.86
[18-11-25 02:12:43 59.974618] , Lithium, Small Load, 3.40, Large Load, 1.84
[18-11-25 02:13:43 59.973404] , Lithium, Small Load, 3.40, Large Load, 1.82
[18-11-25 02:14:43 59.973563] , Lithium, Small Load, 3.40, Large Load, 1.79
[18-11-25 02:15:43 59.974306] , Lithium, Small Load, 3.40, Large Load, 1.78
[18-11-25 02:16:43 59.973352] , Lithium, Small Load, 3.40, Large Load, 1.75
[18-11-25 02:17:43 59.973107] , Lithium, Small Load, 3.39, Large Load, 1.73
[18-11-25 02:18:43 59.974249] , Lithium, Small Load, 3.40, Large Load, 1.71
[18-11-25 02:19:43 59.973879] , Lithium, Small Load, 3.40, Large Load, 1.69
[18-11-25 02:20:43 59.973108] , Lithium, Small Load, 3.39, Large Load, 1.66
[18-11-25 02:21:43 59.972830] , Lithium, Small Load, 3.39, Large Load, 1.65
[18-11-25 02:22:43 59.973943] , Lithium, Small Load, 3.39, Large Load, 1.64
[18-11-25 02:23:43 59.971835] , Lithium, Small Load, 3.40, Large Load, 1.63
[18-11-25 02:24:43 59.973888] , Lithium, Small Load, 3.39, Large Load, 1.63
[18-11-25 02:25:43 59.973868] , Lithium, Small Load, 3.39, Large Load, 1.63
[18-11-25 02:26:43 59.971653] , Lithium, Small Load, 3.40, Large Load, 1.63
[18-11-25 02:27:43 59.973983] , Lithium, Small Load, 3.39, Large Load, 1.61
[18-11-25 02:28:43 59.973813] , Lithium, Small Load, 3.39, Large Load, 1.60
[18-11-25 02:29:43 59.971776] , Lithium, Small Load, 3.39, Large Load, 1.58
[18-11-25 02:30:42 59.973820] , Lithium, Small Load, 3.39, Large Load, 1.56
[18-11-25 02:31:42 59.973532] , Lithium, Small Load, 3.39, Large Load, 1.53
[18-11-25 02:32:42 59.971857] , Lithium, Small Load, 3.39, Large Load, 1.49
[18-11-25 02:33:42 59.973626] , Lithium, Small Load, 3.40, Large Load, 1.44
[18-11-25 02:34:42 59.973731] , Lithium, Small Load, 3.39, Large Load, 1.42
[18-11-25 02:35:42 59.972799] , Lithium, Small Load, 3.40, Large Load, 1.40
[18-11-25 02:36:42 59.972722] , Lithium, Small Load, 3.40, Large Load, 1.39
[18-11-25 02:37:42 59.973478] , Lithium, Small Load, 3.40, Large Load, 1.38
[18-11-25 02:38:42 59.972630] , Lithium, Small Load, 3.39, Large Load, 1.36
[18-11-25 02:39:42 59.972592] , Lithium, Small Load, 3.40, Large Load, 1.36
[18-11-25 02:40:42 59.973564] , Lithium, Small Load, 3.40, Large Load, 1.35
[18-11-25 02:41:42 59.972677] , Lithium, Small Load, 3.39, Large Load, 1.35
[18-11-25 02:42:42 59.972751] , Lithium, Small Load, 3.39, Large Load, 1.35
[18-11-25 02:43:42 59.973479] , Lithium, Small Load, 3.40, Large Load, 1.35
[18-11-25 02:44:42 59.972613] , Lithium, Small Load, 3.39, Large Load, 1.35
[18-11-25 02:45:42 59.967062] , Lithium, Small Load, 3.40, Large Load, 1.35
[18-11-25 02:46:42 59.968832] , Lithium, Small Load, 3.40, Large Load, 1.35
[18-11-25 02:47:42 59.967916] , Lithium, Small Load, 3.40, Large Load, 1.35
[18-11-25 02:48:42 59.968429] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:49:42 59.969967] , Lithium, Small Load, 3.39, Large Load, 1.35
[18-11-25 02:50:42 59.969237] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:51:42 59.970620] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:52:42 59.969614] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:53:42 59.969962] , Lithium, Small Load, 3.39, Large Load, 1.34
[18-11-25 02:54:42 59.971355] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:55:42 59.970351] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:56:42 59.970551] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 02:57:42 59.971888] , Lithium, Small Load, 3.39, Large Load, 1.34
[18-11-25 02:58:42 59.970713] , Lithium, Small Load, 3.39, Large Load, 1.34
[18-11-25 02:59:42 59.971034] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 03:00:42 59.972087] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 03:01:42 59.971056] , Lithium, Small Load, 3.40, Large Load, 1.34
[18-11-25 03:02:42 59.971291] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:03:42 59.972353] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:04:42 59.971469] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:05:41 59.971392] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:06:41 59.972602] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:07:41 59.972467] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:08:41 59.971807] , Lithium, Small Load, 3.39, Large Load, 1.33
[18-11-25 03:09:41 59.971450] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:10:41 59.972637] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:11:41 59.970615] , Lithium, Small Load, 3.40, Large Load, 1.33
[18-11-25 03:12:41 59.972657] , Lithium, Small Load, 3.39, Large Load, 1.33
[18-11-25 03:13:41 59.972696] , Lithium, Small Load, 3.39, Large Load, 1.33
[18-11-25 03:14:41 59.971016] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:15:41 59.972659] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:16:41 59.972872] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:17:41 59.970685] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:18:41 59.972866] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:19:41 59.973442] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:20:41 59.971629] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:21:41 59.973599] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:22:41 59.973395] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:23:41 59.972329] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:24:41 59.972446] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:25:41 59.973282] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:26:41 59.972284] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:27:41 59.972324] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:28:41 59.973202] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:29:41 59.972265] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:30:41 59.972209] , Lithium, Small Load, 3.40, Large Load, 1.32
[18-11-25 03:31:41 59.973032] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:32:41 59.972379] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:33:41 59.971854] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:34:41 59.973189] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:35:41 59.972029] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:36:41 59.972039] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:37:41 59.973039] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:38:41 59.972198] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:39:41 59.972940] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:40:41 59.972225] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:41:40 59.972050] , Lithium, Small Load, 3.39, Large Load, 1.32
[18-11-25 03:42:40 59.973097] , Lithium, Small Load, 3.40, Large Load, 1.31
[18-11-25 03:43:40 59.972066] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:44:40 59.972034] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:45:40 59.973275] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:46:40 59.971857] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:47:40 59.972107] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:48:40 59.973127] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:49:40 59.971855] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:50:40 59.972063] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:51:40 59.972974] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:52:40 59.972007] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:53:40 59.971501] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:54:40 59.972531] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:55:40 59.972470] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:56:40 59.971485] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:57:40 59.971658] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:58:40 59.972688] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 03:59:40 59.970450] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:00:40 59.972836] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:01:40 59.972664] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:02:40 59.970800] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:03:40 59.972666] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:04:40 59.972756] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:05:40 59.970761] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:06:40 59.972934] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:07:40 59.972775] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:08:40 59.970813] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:09:40 59.972977] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:10:40 59.972744] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:11:40 59.971800] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:12:40 59.971895] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:13:40 59.972986] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:14:40 59.971864] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:15:40 59.971914] , Lithium, Small Load, 3.39, Large Load, 1.31
[18-11-25 04:16:40 59.972690] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:17:39 59.971982] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:18:39 59.971881] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:19:39 59.973036] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:20:39 59.971777] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:21:39 59.971817] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:22:39 59.972928] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:23:39 59.972024] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:24:39 59.971752] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:25:39 59.972897] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:26:39 59.971806] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:27:39 59.972789] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:28:39 59.971585] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:29:39 59.971556] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:30:39 59.972639] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:31:39 59.971715] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:32:39 59.971800] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:33:39 59.972587] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:34:39 59.971730] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:35:39 59.971677] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:36:39 59.972549] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:37:39 59.971773] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:38:39 59.971879] , Lithium, Small Load, 3.39, Large Load, 1.30
[18-11-25 04:39:39 59.972617] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:40:39 59.971811] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:41:39 59.971790] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:42:39 59.972789] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:43:39 59.972736] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:44:39 59.972023] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:45:39 59.971645] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:46:39 59.972709] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:47:39 59.970774] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:48:39 59.972870] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:49:39 59.972829] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:50:39 59.970806] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:51:39 59.972814] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:52:39 59.972842] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:53:38 59.970742] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:54:38 59.972976] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:55:38 59.972757] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:56:38 59.970728] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:57:38 59.972881] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:58:38 59.972903] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 04:59:38 59.971749] , Lithium, Small Load, 3.39, Large Load, 1.29
[18-11-25 05:00:38 59.971809] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:01:38 59.972877] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:02:38 59.971559] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:03:38 59.971770] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:04:38 59.972704] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:05:38 59.971729] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:06:38 59.971680] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:07:38 59.972831] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:08:38 59.971804] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:09:38 59.971751] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:10:38 59.972797] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:11:38 59.971765] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:12:38 59.971903] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:13:38 59.972789] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:14:38 59.971721] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:15:38 59.972852] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:16:38 59.971730] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:17:38 59.971846] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:18:38 59.972685] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:19:38 59.971816] , Lithium, Small Load, 3.39, Large Load, 1.28
[18-11-25 05:20:38 59.971779] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:21:38 59.972782] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:22:38 59.971967] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:23:38 59.971563] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:24:38 59.972888] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:25:38 59.971739] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:26:38 59.971710] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:27:38 59.972769] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:28:38 59.971760] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:29:37 59.971829] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:30:37 59.972852] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:31:37 59.972636] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:32:37 59.971725] , Lithium, Small Load, 3.39, Large Load, 1.27
[18-11-25 05:33:37 59.971793] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:34:37 59.972782] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:35:37 59.971315] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:36:37 59.975337] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:37:37 59.975131] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:38:37 59.973049] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:39:37 59.974721] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:40:37 59.974668] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:41:37 59.972346] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:42:37 59.974453] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:43:37 59.974119] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:44:37 59.972121] , Lithium, Small Load, 3.39, Large Load, 1.26
[18-11-25 05:45:37 59.974069] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:46:37 59.973883] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:47:37 59.972868] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:48:37 59.972741] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:49:37 59.973680] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:50:37 59.972659] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:51:37 59.972406] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:52:37 59.973617] , Lithium, Small Load, 3.39, Large Load, 1.25
[18-11-25 05:53:37 59.972573] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:54:37 59.972353] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:55:37 59.973364] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:56:37 59.972472] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:57:37 59.972430] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:58:37 59.973273] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 05:59:37 59.972416] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 06:00:37 59.972333] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 06:01:37 59.973326] , Lithium, Small Load, 3.39, Large Load, 1.24
[18-11-25 06:02:37 59.972369] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:03:37 59.973081] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:04:37 59.972357] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:05:37 59.972246] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:06:36 59.973311] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:07:36 59.972197] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:08:36 59.972311] , Lithium, Small Load, 3.39, Large Load, 1.23
[18-11-25 06:09:36 59.973402] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:10:36 59.972074] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:11:36 59.972309] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:12:36 59.973237] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:13:36 59.972262] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:14:36 59.972056] , Lithium, Small Load, 3.39, Large Load, 1.22
[18-11-25 06:15:36 59.973341] , Lithium, Small Load, 3.39, Large Load, 1.21
[18-11-25 06:16:36 59.972216] , Lithium, Small Load, 3.39, Large Load, 1.21
[18-11-25 06:17:36 59.972284] , Lithium, Small Load, 3.39, Large Load, 1.21
[18-11-25 06:18:36 59.973227] , Lithium, Small Load, 3.39, Large Load, 1.21
[18-11-25 06:19:36 59.973184] , Lithium, Small Load, 3.39, Large Load, 1.21
[18-11-25 06:20:36 59.972116] , Lithium, Small Load, 3.39, Large Load, 1.20
[18-11-25 06:21:36 59.972337] , Lithium, Small Load, 3.39, Large Load, 1.20
[18-11-25 06:22:36 59.972994] , Lithium, Small Load, 3.39, Large Load, 1.19
[18-11-25 06:23:36 59.971284] , Lithium, Small Load, 3.39, Large Load, 1.15
[18-11-25 06:24:36 59.973262] , Lithium, Small Load, 3.39, Large Load, 0.93
[18-11-25 06:25:36 59.973212] , Lithium, Small Load, 3.39, Large Load, 0.87
[18-11-25 06:26:36 59.971091] , Lithium, Small Load, 3.39, Large Load, 0.79
[18-11-25 06:27:36 59.967513] , Lithium, Small Load, 3.39, Large Load, 0.74
[18-11-25 06:28:36 59.968014] , Lithium, Small Load, 3.39, Large Load, 0.59
[18-11-25 06:29:36 59.966468] , Lithium, Small Load, 3.39, Large Load, 0.52
[18-11-25 06:30:36 59.968912] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:31:36 59.969333] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:32:36 59.967612] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:33:36 59.969768] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:34:36 59.970206] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:35:36 59.969310] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:36:36 59.969580] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:37:36 59.970881] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:38:36 59.969614] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:39:36 59.970039] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:40:36 59.971152] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:41:35 59.970223] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:42:35 59.970330] , Lithium, Small Load, 3.39, Large Load, 0.26
[18-11-25 06:43:35 59.971471] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:44:35 59.970456] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:45:35 59.970552] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:46:35 59.971700] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:47:35 59.970798] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:48:35 59.970707] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:49:35 59.971875] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:50:35 59.970854] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:51:35 59.971844] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:52:35 59.971092] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:53:35 59.971010] , Lithium, Small Load, 3.39, Large Load, 0.01
[18-11-25 06:54:35 59.971912] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:55:35 59.970923] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:56:35 59.971203] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:57:35 59.972098] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:58:35 59.970908] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 06:59:35 59.971121] , Lithium, Small Load, 3.39, Large Load, 0.00
[18-11-25 07:00:35 59.971925] , Lithium, Small Load, 3.39, Large Load, 0.01
[18-11-25 07:01:35 59.972929] , Lithium, Small Load, 3.39, Large Load, 0.00
