[18-11-26 15:26:10 59.938884] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:27:10 59.940851] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:28:10 59.940867] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:29:10 59.938811] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:30:10 59.940769] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:31:10 59.940676] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:32:10 59.939767] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:33:10 59.939513] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:34:10 59.940760] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:35:10 59.939497] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:36:10 59.938740] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:37:10 59.939879] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:38:10 59.939020] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:39:10 59.938991] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:40:09 59.940200] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:41:09 59.939471] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:42:09 59.939222] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:43:09 59.940417] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:44:09 59.939403] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:45:09 59.939706] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:46:09 59.940690] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:47:09 59.939660] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:48:09 59.940768] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:49:09 59.939829] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:50:09 59.939752] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:51:09 59.940984] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:52:09 59.939736] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:53:09 59.939842] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:54:09 59.940871] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:55:09 59.939839] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:56:09 59.939833] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:57:08 59.941008] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:58:08 59.939796] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 15:59:08 59.940002] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:00:08 59.940939] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:01:08 59.940006] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:02:08 59.940131] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:03:08 59.940916] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:04:08 59.941080] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:05:08 59.939972] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:06:08 59.940097] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:07:08 59.940906] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:08:08 59.939273] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:09:08 59.940951] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:10:08 59.941260] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:11:08 59.939277] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:12:08 59.941569] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:13:07 59.941318] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:14:07 59.939242] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:15:07 59.941546] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:16:07 59.941456] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:17:07 59.939501] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:18:07 59.941506] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:19:07 59.941407] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:20:07 59.940484] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:21:07 59.940551] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:22:07 59.941324] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:23:07 59.940091] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:24:07 59.940308] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:25:07 59.941210] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:26:07 59.940222] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:27:07 59.940098] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:28:07 59.941370] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:29:07 59.939769] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:30:06 59.940123] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:31:06 59.940951] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:32:06 59.939988] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:33:06 59.939750] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:34:06 59.940813] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:35:06 59.939776] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:36:06 59.940676] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:37:06 59.939486] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:38:06 59.939702] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:39:06 59.940714] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:40:06 59.939279] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:41:06 59.939612] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:42:06 59.940287] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:43:06 59.939453] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:44:06 59.946334] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:45:06 59.951052] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:46:06 59.948733] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:47:06 59.948019] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:48:05 59.948210] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:49:05 59.946614] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:50:05 59.946031] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:51:05 59.946583] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:52:05 59.945907] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:53:05 59.944628] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:54:05 59.944102] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:55:05 59.944802] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:56:05 59.942404] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:57:05 59.944197] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:58:05 59.944220] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 16:59:05 59.941747] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:00:05 59.943567] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:01:05 59.943562] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:02:05 59.941298] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:03:05 59.943083] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:04:05 59.943088] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:05:04 59.940923] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:06:04 59.942848] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:07:04 59.942778] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:08:04 59.941887] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:09:04 59.941419] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:10:04 59.942577] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:11:04 59.941445] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:12:04 59.941411] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:13:04 59.942497] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:14:04 59.941456] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:15:04 59.941372] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:16:04 59.942492] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:17:04 59.941169] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:18:04 59.922793] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:19:04 59.906021] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:20:04 59.911408] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:21:03 59.916555] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:22:03 59.921914] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:23:03 59.923993] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:24:03 59.927738] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:25:03 59.928246] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:26:03 59.930306] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:27:03 59.932367] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:28:03 59.932456] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:29:03 59.933244] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:30:03 59.934919] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:31:03 59.934310] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:32:03 59.935005] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:33:03 59.935726] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:34:03 59.935297] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:35:02 59.935533] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:36:02 59.936568] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:37:02 59.935766] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:38:02 59.935927] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:39:02 59.937196] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:40:02 59.937128] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:41:02 59.935936] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:42:02 59.935999] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:43:02 59.937143] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:44:02 59.971522] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:45:02 59.969327] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:46:02 59.959567] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:47:02 59.951351] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:48:02 59.949656] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:49:02 59.947211] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:50:02 59.943551] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:51:02 59.944875] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:52:02 59.942483] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:53:02 59.935645] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:54:01 59.939026] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:55:01 59.939576] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:56:01 59.939072] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:57:01 59.939660] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:58:01 59.940947] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 17:59:01 59.940513] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:00:01 59.940354] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:01:01 59.941831] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:02:01 59.940821] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:03:01 59.940933] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:04:01 59.942203] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:05:01 59.941122] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:06:01 59.941199] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:07:01 59.942195] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:08:01 59.941165] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:09:01 59.938339] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:10:00 59.926788] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:11:00 59.928792] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:12:00 59.931837] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:13:00 59.932611] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:14:00 59.934106] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:15:00 59.936283] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:16:00 59.935862] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:17:00 59.936770] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:18:00 59.938399] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:19:00 59.937783] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:20:00 59.938128] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:21:00 59.939433] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:22:00 59.938561] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:23:00 59.939133] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:24:00 59.939851] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:25:00 59.939092] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:25:59 59.939170] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:26:59 59.940732] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:27:59 59.940750] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:28:59 59.939746] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:29:59 59.939448] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:30:59 59.940698] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:31:59 59.938554] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:32:59 59.940532] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:33:59 59.940706] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:34:59 59.938410] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:35:59 59.940676] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:36:59 59.940625] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:37:59 59.938346] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:38:59 59.940499] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:39:59 59.940325] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:40:59 59.938358] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:41:59 59.940094] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:42:58 59.940166] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:43:58 59.939127] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:44:58 59.938994] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:45:58 59.940222] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:46:58 59.939042] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:47:58 59.939389] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:48:58 59.940234] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:49:58 59.939261] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:50:58 59.939343] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:51:58 59.940413] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:52:58 59.939271] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:53:58 59.939431] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:54:58 59.940524] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:55:58 59.939574] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:56:58 59.939450] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:57:58 59.940433] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:58:57 59.939514] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 18:59:57 59.940486] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:00:57 59.950405] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:01:57 59.950535] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:02:57 59.950363] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:03:57 59.948436] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:04:57 59.947660] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:05:57 59.947983] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:06:57 59.946282] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:07:57 59.945720] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:08:57 59.946126] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:09:57 59.944711] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:10:57 59.944202] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:11:57 59.944857] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:12:57 59.943423] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:13:57 59.942958] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:14:57 59.943854] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:15:57 59.943711] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:16:57 59.941982] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:17:56 59.942206] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:18:56 59.942816] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:19:56 59.940781] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:20:56 59.942374] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:21:56 59.942541] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:22:56 59.940542] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:23:56 59.942238] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:24:56 59.942424] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:25:56 59.940346] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:26:56 59.942020] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:27:56 59.942318] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:28:56 59.940065] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:29:56 59.942104] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:30:56 59.942293] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:31:56 59.941053] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:32:56 59.940943] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:33:56 59.942128] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:34:55 59.941044] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:35:55 59.941095] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:36:55 59.941837] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:37:55 59.940830] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:38:55 59.941130] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:39:55 59.942116] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:40:55 59.940804] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:41:55 59.940930] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:42:55 59.942047] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:43:55 59.940967] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:44:55 59.940802] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:45:55 59.941961] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:46:55 59.940891] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:47:55 59.941843] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:48:55 59.941102] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:49:55 59.940867] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:50:55 59.941955] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:51:54 59.924863] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:52:54 59.919383] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:53:54 59.924182] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:54:54 59.926202] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:55:54 59.928450] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:56:54 59.931189] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:57:54 59.931919] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:58:54 59.932643] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 19:59:54 59.934660] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:00:54 59.934383] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:01:54 59.935121] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:02:54 59.936362] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:03:54 59.937047] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:04:54 59.935989] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:05:53 59.936457] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:06:53 59.937830] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:07:53 59.935799] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:08:53 59.941527] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:09:53 59.944277] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:10:53 59.941370] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:11:53 59.943170] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:12:53 59.942823] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:13:53 59.940230] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:14:53 59.942046] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:15:53 59.941596] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:16:53 59.939457] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:17:53 59.941106] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:18:53 59.940974] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:19:53 59.939654] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:20:53 59.939732] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:21:53 59.940488] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:22:52 59.939239] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:23:52 59.939170] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:24:52 59.940149] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:25:52 59.939067] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:26:52 59.938845] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:27:52 59.940034] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:28:52 59.938634] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:29:52 59.938708] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:30:52 59.939691] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:31:52 59.938476] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:32:52 59.938688] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:33:52 59.939500] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:34:52 59.938568] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:35:52 59.939493] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:36:52 59.938441] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:37:52 59.938262] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:38:52 59.939350] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:39:51 59.938247] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:40:51 59.938275] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:41:51 59.939279] , NiMH, Small Load, 2.53, Large Load, 0.00
[18-11-26 20:42:51 59.938069] , NiMH, Small Load, 2.53, Large Load, 0.00
